"Date","Price","Open","High","Low","Vol.","Change %"
"09/10/2021","167.18","167.81","168.08","167.15","7.43M","-0.51%"
"09/09/2021","168.03","168.18","168.28","166.85","6.64M","0.44%"
"09/08/2021","167.29","168.00","168.07","166.74","6.58M","-0.25%"
"09/07/2021","167.71","169.51","169.78","167.64","10.01M","-1.96%"
"09/03/2021","171.06","170.59","171.55","170.15","8.35M","1.07%"
"09/02/2021","169.25","169.54","169.62","168.84","4.60M","-0.27%"
"09/01/2021","169.70","169.93","169.99","169.16","4.76M","0.01%"
"08/31/2021","169.69","169.25","169.89","168.75","6.34M","0.20%"
"08/30/2021","169.35","169.68","169.83","169.09","3.77M","-0.49%"
"08/27/2021","170.19","167.58","170.19","166.87","10.04M","1.50%"
"08/26/2021","167.67","167.26","168.20","166.83","4.37M","0.11%"
"08/25/2021","167.48","167.81","167.92","166.76","5.59M","-0.69%"
"08/24/2021","168.65","169.04","169.27","168.53","4.52M","-0.05%"
"08/23/2021","168.73","168.85","168.90","167.96","8.19M","1.22%"
"08/20/2021","166.70","166.80","167.14","166.36","7.15M","0.05%"
"08/19/2021","166.61","167.26","167.29","166.17","6.93M","-0.29%"
"08/18/2021","167.10","167.20","167.50","166.26","7.70M","0.08%"
"08/17/2021","166.97","167.30","167.71","166.56","7.11M","-0.15%"
"08/16/2021","167.22","166.74","167.39","166.61","7.78M","0.50%"
"08/13/2021","166.39","165.02","166.46","164.89","7.47M","1.43%"
"08/12/2021","164.04","163.62","164.10","162.96","5.22M","0.02%"
"08/11/2021","164.00","163.14","164.15","162.68","7.38M","1.38%"
"08/10/2021","161.77","161.36","162.11","160.71","6.87M","0.03%"
"08/09/2021","161.72","164.64","164.64","161.28","11.55M","-1.77%"
"08/08/2021","164.64","164.64","164.64","164.64","","0.00%"
"08/07/2021","164.64","164.64","164.64","164.64","","0.00%"
"08/06/2021","164.64","165.77","165.91","164.56","13.55M","-2.50%"
"08/05/2021","168.86","169.31","169.42","168.22","7.89M","-0.40%"
"08/04/2021","169.53","171.28","171.40","169.01","9.80M","0.02%"
"08/03/2021","169.49","169.42","169.83","169.22","5.40M","-0.07%"
"08/02/2021","169.61","169.33","170.24","169.10","10.78M","-0.12%"
"07/30/2021","169.82","170.76","170.99","169.38","7.39M","-0.79%"
"07/29/2021","171.17","170.70","171.51","170.70","8.12M","1.11%"
"07/28/2021","169.29","168.23","169.37","167.80","7.91M","0.50%"
"07/27/2021","168.44","168.70","168.90","167.95","6.30M","0.17%"
"07/26/2021","168.16","168.62","168.86","168.09","5.23M","-0.24%"
"07/23/2021","168.56","168.50","168.88","167.95","5.83M","-0.31%"
"07/22/2021","169.09","168.49","169.19","168.06","4.79M","0.20%"
"07/21/2021","168.76","168.33","169.00","168.14","4.62M","-0.37%"
"07/20/2021","169.39","170.51","170.80","168.92","6.54M","-0.13%"
"07/19/2021","169.61","169.51","169.91","168.89","6.71M","0.12%"
"07/16/2021","169.41","170.67","170.94","169.28","9.46M","-0.97%"
"07/15/2021","171.07","170.85","171.28","170.35","6.52M","0.02%"
"07/14/2021","171.04","170.88","171.04","170.28","8.83M","1.08%"
"07/13/2021","169.22","169.54","169.90","168.93","7.04M","0.13%"
"07/12/2021","169.00","168.67","169.15","167.67","7.32M","-0.12%"
"07/09/2021","169.21","168.85","169.62","168.66","5.00M","0.33%"
"07/08/2021","168.65","169.81","169.84","167.97","7.24M","-0.07%"
"07/07/2021","168.76","168.74","169.22","168.19","7.11M","0.38%"
"07/06/2021","168.12","167.29","169.63","167.29","7.93M","0.50%"
"07/05/2021","167.29","167.29","167.29","167.29","","0.00%"
"07/04/2021","167.29","167.29","167.29","167.29","","0.00%"
"07/03/2021","167.29","167.29","167.29","167.29","","0.00%"
"07/02/2021","167.29","167.35","167.71","166.40","7.87M","0.66%"
"07/01/2021","166.20","166.69","166.87","165.52","7.43M","0.34%"
"06/30/2021","165.63","164.55","166.09","164.31","7.96M","0.49%"
"06/29/2021","164.83","164.34","165.28","164.01","7.45M","-1.05%"
"06/28/2021","166.58","166.60","166.90","166.36","6.51M","-0.01%"
"06/25/2021","166.59","167.46","167.52","166.29","7.47M","0.33%"
"06/24/2021","166.04","166.99","167.23","166.02","6.90M","-0.06%"
"06/23/2021","166.14","167.00","168.01","165.98","8.47M","-0.07%"
"06/22/2021","166.25","166.39","166.91","166.02","7.22M","-0.42%"
"06/21/2021","166.95","166.52","167.22","166.00","8.37M","1.22%"
"06/18/2021","164.93","166.16","166.69","164.93","15.74M","-0.55%"
"06/17/2021","165.85","166.85","167.60","165.44","27.23M","-3.07%"
"06/16/2021","171.11","173.95","174.39","171.05","16.92M","-1.69%"
"06/15/2021","174.05","174.76","174.90","173.35","7.55M","-0.38%"
"06/14/2021","174.71","173.16","175.06","172.95","7.73M","-0.59%"
"06/11/2021","175.74","176.33","176.57","175.48","7.84M","-1.13%"
"06/10/2021","177.74","176.70","177.85","176.48","9.90M","0.43%"
"06/09/2021","176.98","177.38","177.80","176.78","6.35M","-0.19%"
"06/08/2021","177.32","177.23","177.54","176.37","5.91M","-0.31%"
"06/07/2021","177.87","176.96","177.90","176.63","7.71M","0.40%"
"06/04/2021","177.16","176.65","177.57","176.61","8.38M","1.08%"
"06/03/2021","175.27","175.83","175.83","174.66","10.15M","-1.96%"
"06/02/2021","178.77","178.34","178.78","177.97","6.61M","0.49%"
"06/01/2021","177.90","178.76","178.85","177.19","9.14M","-0.27%"
"05/28/2021","178.38","177.46","178.43","177.24","9.97M","0.38%"
"05/27/2021","177.71","177.39","177.82","176.81","7.99M","0.04%"
"05/26/2021","177.64","178.37","178.61","177.04","8.50M","-0.17%"
"05/25/2021","177.95","176.15","177.95","176.04","8.99M","0.91%"
"05/24/2021","176.35","176.15","176.59","175.87","5.56M","0.18%"
"05/21/2021","176.04","176.58","176.86","175.15","7.68M","0.05%"
"05/20/2021","175.96","175.32","176.46","175.11","9.80M","0.46%"
"05/19/2021","175.16","175.14","177.00","174.34","20.74M","0.07%"
"05/18/2021","175.04","175.18","175.21","174.46","7.29M","0.19%"
"05/17/2021","174.70","173.30","175.00","173.28","11.96M","1.16%"
"05/14/2021","172.69","172.05","172.70","171.82","9.69M","0.91%"
"05/13/2021","171.13","170.35","171.27","170.22","8.08M","0.41%"
"05/12/2021","170.43","171.43","171.84","170.34","12.67M","-0.99%"
"05/11/2021","172.14","170.56","172.17","170.27","8.35M","0.02%"
"05/10/2021","172.11","172.74","172.84","171.78","8.28M","0.30%"
"05/07/2021","171.59","171.53","172.55","171.00","14.75M","0.90%"
"05/06/2021","170.06","167.95","170.29","167.92","13.57M","1.67%"
"05/05/2021","167.27","166.63","167.31","166.61","5.95M","0.41%"
"05/04/2021","166.58","167.69","168.55","165.50","10.27M","-0.73%"
"05/03/2021","167.81","167.61","168.43","167.41","9.01M","1.30%"
"04/30/2021","165.66","165.86","166.00","165.24","6.25M","-0.34%"
"04/29/2021","166.22","165.58","166.26","164.47","9.07M","-0.41%"
"04/28/2021","166.91","165.75","166.96","165.49","6.93M","0.29%"
"04/27/2021","166.42","166.92","167.15","166.28","5.36M","-0.25%"
"04/26/2021","166.84","166.63","166.87","166.05","4.79M","0.26%"
"04/23/2021","166.40","167.37","167.53","165.78","7.11M","-0.38%"
"04/22/2021","167.04","167.11","167.53","166.49","7.68M","-0.65%"
"04/21/2021","168.13","167.18","168.39","167.15","8.38M","0.99%"
"04/20/2021","166.48","165.65","166.81","165.62","6.53M","0.36%"
"04/19/2021","165.89","165.91","166.44","165.72","5.72M","-0.28%"
"04/16/2021","166.35","166.24","166.81","165.94","10.06M","0.60%"
"04/15/2021","165.35","164.07","165.79","164.03","8.25M","1.62%"
"04/14/2021","162.72","162.77","163.05","162.30","6.31M","-0.43%"
"04/13/2021","163.43","163.18","163.85","163.03","7.00M","0.71%"
"04/12/2021","162.28","162.73","162.80","161.81","4.90M","-0.61%"
"04/09/2021","163.27","162.75","163.66","162.48","6.66M","-0.75%"
"04/08/2021","164.51","164.17","164.77","164.14","6.57M","1.08%"
"04/07/2021","162.76","162.82","163.31","162.50","5.44M","-0.28%"
"04/06/2021","163.22","162.79","163.53","162.75","6.76M","0.80%"
"04/05/2021","161.92","161.52","162.40","161.36","6.16M","-0.04%"
"04/01/2021","161.98","161.56","162.11","161.28","7.11M","1.26%"
"03/31/2021","159.96","158.06","160.68","158.05","10.62M","1.52%"
"03/30/2021","157.57","157.94","158.20","157.55","8.35M","-1.71%"
"03/29/2021","160.31","161.46","161.52","159.83","8.41M","-1.19%"
"03/26/2021","162.24","161.71","162.73","161.65","6.15M","0.28%"
"03/25/2021","161.78","163.06","163.58","161.32","8.40M","-0.36%"
"03/24/2021","162.37","162.21","162.89","161.94","6.18M","0.35%"
"03/23/2021","161.81","162.45","162.49","161.59","6.05M","-0.73%"
"03/22/2021","163.00","162.27","163.13","162.16","5.24M","-0.15%"
"03/19/2021","163.24","162.56","163.43","162.43","6.87M","0.42%"
"03/18/2021","162.56","161.15","162.82","161.11","8.73M","-0.58%"
"03/17/2021","163.51","162.27","164.15","161.48","12.63M","0.71%"
"03/16/2021","162.35","162.36","163.20","161.81","7.55M","0.09%"
"03/15/2021","162.20","162.31","162.55","161.43","8.11M","0.44%"
"03/12/2021","161.49","159.54","161.69","159.35","8.61M","-0.02%"
"03/11/2021","161.52","161.47","161.98","161.12","6.75M","-0.09%"
"03/10/2021","161.66","161.06","161.78","160.66","7.96M","0.51%"
"03/09/2021","160.84","160.75","161.25","160.41","10.38M","2.13%"
"03/08/2021","157.49","158.58","158.74","157.13","12.13M","-1.04%"
"03/05/2021","159.14","159.66","159.82","158.55","12.07M","0.06%"
"03/04/2021","159.04","160.60","161.46","158.43","13.87M","-0.98%"
"03/03/2021","160.62","160.61","161.69","159.49","13.06M","-1.10%"
"03/02/2021","162.41","161.93","162.93","161.22","11.42M","0.54%"
"03/01/2021","161.53","163.03","163.35","161.16","13.83M","-0.17%"
"02/26/2021","161.81","165.00","165.10","160.95","23.73M","-2.42%"
"02/25/2021","165.82","166.92","167.66","165.45","16.36M","-1.88%"
"02/24/2021","169.00","167.65","169.14","167.15","8.89M","-0.07%"
"02/23/2021","169.12","169.48","169.74","168.28","8.62M","-0.23%"
"02/22/2021","169.51","168.54","169.89","168.30","10.08M","1.50%"
"02/19/2021","167.01","166.76","167.94","166.60","8.27M","0.41%"
"02/18/2021","166.32","166.98","167.30","165.73","7.50M","-0.01%"
"02/17/2021","166.33","166.92","167.34","165.85","11.43M","-1.14%"
"02/16/2021","168.24","168.14","170.06","167.73","14.76M","-1.44%"
"02/12/2021","170.69","170.29","171.65","169.88","6.02M","-0.30%"
"02/11/2021","171.21","172.70","172.87","170.71","5.99M","-0.87%"
"02/10/2021","172.71","173.15","173.22","172.01","6.11M","0.37%"
"02/09/2021","172.08","172.57","173.03","171.75","5.13M","0.33%"
"02/08/2021","171.52","171.98","172.40","171.49","6.89M","1.01%"
"02/05/2021","169.81","168.99","170.18","168.67","6.54M","0.99%"
"02/04/2021","168.15","168.29","168.40","167.34","13.74M","-2.15%"
"02/03/2021","171.85","172.36","172.59","171.50","4.66M","-0.15%"
"02/02/2021","172.11","172.49","172.53","171.51","7.22M","-1.22%"
"02/01/2021","174.23","175.02","175.26","174.06","9.08M","0.94%"
"01/29/2021","172.61","174.87","175.16","172.61","11.25M","-0.04%"
"01/28/2021","172.68","174.28","174.73","172.04","9.39M","0.09%"
"01/27/2021","172.52","172.93","173.52","171.66","9.04M","-0.63%"
"01/26/2021","173.62","173.98","174.26","173.42","4.69M","-0.25%"
"01/25/2021","174.05","174.82","174.96","173.19","5.94M","0.09%"
"01/22/2021","173.90","172.89","174.29","172.35","7.27M","-0.79%"
"01/21/2021","175.28","175.11","175.51","174.51","7.25M","-0.06%"
"01/20/2021","175.39","174.37","175.47","173.82","9.46M","1.63%"
"01/19/2021","172.58","172.71","172.85","171.92","7.49M","0.85%"
"01/15/2021","171.13","172.84","173.07","170.97","16.17M","-1.24%"
"01/14/2021","173.28","173.44","174.22","172.66","13.52M","-0.05%"
"01/13/2021","173.37","173.68","174.46","173.05","14.11M","-0.43%"
"01/12/2021","174.12","173.13","174.18","172.32","9.80M","0.65%"
"01/11/2021","173.00","172.14","173.68","172.03","8.58M","-0.20%"
"01/08/2021","173.34","176.83","176.99","171.48","24.40M","-3.42%"
"01/07/2021","179.48","179.69","179.92","178.84","7.11M","-0.23%"
"01/06/2021","179.90","181.49","181.58","178.24","18.45M","-1.62%"
"01/05/2021","182.87","182.87","183.21","181.82","12.72M","0.30%"
"01/04/2021","182.33","181.97","182.40","180.96","14.33M","2.23%"
"12/31/2020","178.36","178.07","178.40","177.32","7.54M","0.37%"
"12/30/2020","177.70","176.44","177.72","176.44","5.91M","0.77%"
"12/29/2020","176.35","176.25","176.97","175.57","5.98M","0.36%"
"12/28/2020","175.71","177.26","177.91","175.62","7.78M","-0.36%"
"12/24/2020","176.35","175.55","176.37","175.51","3.70M","0.40%"
"12/23/2020","175.65","175.10","176.21","175.06","6.54M","0.66%"
"12/22/2020","174.49","176.20","176.34","174.34","9.45M","-0.79%"
"12/21/2020","175.88","176.29","176.94","175.76","8.17M","-0.32%"
"12/18/2020","176.44","176.65","176.98","176.10","6.79M","-0.17%"
"12/17/2020","176.74","177.15","177.87","176.57","9.48M","1.05%"
"12/16/2020","174.90","174.13","175.01","173.02","8.17M","0.55%"
"12/15/2020","173.94","173.43","173.98","173.06","6.85M","1.40%"
"12/14/2020","171.54","171.91","172.52","170.91","7.64M","-0.55%"
"12/11/2020","172.49","172.25","173.32","172.11","6.08M","0.19%"
"12/10/2020","172.17","172.90","173.58","171.70","6.56M","-0.19%"
"12/09/2020","172.50","173.92","174.04","171.24","10.74M","-1.71%"
"12/08/2020","175.50","175.51","175.93","174.72","6.35M","0.35%"
"12/07/2020","174.89","172.56","175.29","172.51","10.56M","1.49%"
"12/04/2020","172.32","172.78","173.32","171.59","10.10M","-0.28%"
"12/03/2020","172.81","172.64","172.85","171.08","10.46M","0.79%"
"12/02/2020","171.46","170.57","171.76","170.15","9.20M","0.75%"
"12/01/2020","170.18","169.76","170.48","169.30","13.56M","2.11%"
"11/30/2020","166.67","166.68","167.43","166.03","13.21M","-0.67%"
"11/27/2020","167.79","166.90","167.83","166.78","10.57M","-1.01%"
"11/25/2020","169.51","169.97","170.52","169.24","10.29M","-0.05%"
"11/24/2020","169.59","169.30","169.69","168.86","19.50M","-1.53%"
"11/23/2020","172.23","175.10","175.24","171.78","15.51M","-1.97%"
"11/20/2020","175.69","176.12","176.38","175.58","6.38M","0.30%"
"11/19/2020","175.16","174.30","175.22","174.17","6.97M","-0.19%"
"11/18/2020","175.49","176.26","176.86","175.35","7.38M","-0.57%"
"11/17/2020","176.50","177.25","177.44","176.09","8.23M","-0.37%"
"11/16/2020","177.15","177.23","177.91","176.87","8.36M","-0.01%"
"11/13/2020","177.16","177.65","177.80","176.84","6.47M","0.68%"
"11/12/2020","175.96","176.04","176.76","175.84","7.18M","0.61%"
"11/11/2020","174.90","174.69","175.28","174.44","9.01M","-0.43%"
"11/10/2020","175.66","176.75","176.91","175.66","11.73M","0.33%"
"11/09/2020","175.08","176.42","176.45","173.64","29.80M","-4.43%"
"11/06/2020","183.19","183.40","183.53","182.19","10.38M","0.14%"
"11/05/2020","182.93","181.00","183.28","180.97","16.10M","2.30%"
"11/04/2020","178.82","178.93","179.19","177.66","11.12M","-0.06%"
"11/03/2020","178.92","178.95","179.39","178.30","7.58M","0.57%"
"11/02/2020","177.91","177.45","177.93","177.13","6.50M","0.97%"
"10/30/2020","176.20","177.18","177.36","175.95","7.30M","0.46%"
"10/29/2020","175.40","175.02","176.14","174.83","8.47M","-0.41%"
"10/28/2020","176.13","176.45","176.85","175.44","11.73M","-1.61%"
"10/27/2020","179.02","178.71","179.43","178.51","5.83M","0.26%"
"10/26/2020","178.55","178.75","179.14","178.22","5.11M","-0.05%"
"10/23/2020","178.64","179.09","179.20","177.76","5.92M","-0.11%"
"10/22/2020","178.83","178.88","179.03","177.72","8.38M","-0.98%"
"10/21/2020","180.60","180.47","181.31","180.23","7.55M","0.75%"
"10/20/2020","179.25","178.54","179.67","178.08","7.12M","0.48%"
"10/19/2020","178.39","179.41","179.47","178.37","6.08M","0.05%"
"10/16/2020","178.30","179.22","179.32","178.13","7.26M","-0.35%"
"10/15/2020","178.92","177.71","179.15","177.59","6.82M","0.36%"
"10/14/2020","178.27","179.09","179.59","178.27","9.10M","0.31%"
"10/13/2020","177.72","178.56","178.60","177.10","8.38M","-1.57%"
"10/12/2020","180.56","180.57","180.83","180.19","4.84M","-0.29%"
"10/09/2020","181.08","180.13","181.17","179.93","15.98M","1.82%"
"10/08/2020","177.85","178.18","178.45","176.67","6.53M","0.36%"
"10/07/2020","177.22","177.09","177.42","176.43","6.41M","-0.05%"
"10/06/2020","177.30","180.16","180.37","177.05","8.63M","-1.18%"
"10/05/2020","179.41","179.02","180.14","178.90","6.97M","0.49%"
"10/04/2020","178.54","178.54","178.54","178.54","","0.00%"
"10/03/2020","178.54","178.54","178.54","178.54","","0.00%"
"10/02/2020","178.54","178.69","179.29","178.16","7.49M","-0.09%"
"10/01/2020","178.70","178.71","179.50","178.04","10.40M","0.89%"
"09/30/2020","177.12","177.71","178.61","176.66","8.37M","-0.60%"
"09/29/2020","178.19","177.19","178.33","176.95","8.76M","0.84%"
"09/28/2020","176.70","175.83","176.81","175.09","7.11M","1.01%"
"09/27/2020","174.94","174.94","174.94","174.94","","0.00%"
"09/26/2020","174.94","174.94","174.94","174.94","","0.00%"
"09/25/2020","174.94","174.41","175.30","173.89","6.78M","-0.28%"
"09/24/2020","175.44","174.36","176.24","173.77","11.76M","0.37%"
"09/23/2020","174.79","176.98","177.26","174.10","18.13M","-2.16%"
"09/22/2020","178.65","179.63","180.02","178.11","7.98M","-0.48%"
"09/21/2020","179.52","179.84","180.29","176.75","17.44M","-2.01%"
"09/18/2020","183.20","183.07","184.09","182.64","9.96M","0.13%"
"09/17/2020","182.96","181.92","183.09","181.48","8.84M","-0.55%"
"09/16/2020","183.97","184.98","185.01","183.33","12.72M","0.28%"
"09/15/2020","183.45","184.46","184.67","182.92","7.99M","-0.24%"
"09/14/2020","183.89","183.57","184.30","183.39","9.71M","0.79%"
"09/13/2020","182.45","182.45","182.45","182.45","","0.00%"
"09/11/2020","182.45","183.14","183.55","182.00","7.66M","-0.01%"
"09/10/2020","182.46","184.23","184.68","182.28","9.14M","-0.32%"
"09/09/2020","183.05","182.50","183.22","182.19","8.42M","0.97%"
"09/08/2020","181.29","179.50","182.27","179.02","13.23M","-0.19%"
"09/04/2020","181.64","180.95","182.10","180.05","11.57M","0.28%"
"09/03/2020","181.14","182.30","182.82","180.49","12.18M","-0.81%"
"09/02/2020","182.62","183.75","183.86","181.50","11.54M","-1.31%"
"09/01/2020","185.05","186.99","186.99","184.33","10.69M","0.12%"
"08/31/2020","184.83","184.79","185.53","184.28","10.25M","0.24%"
"08/30/2020","184.39","184.39","184.39","184.39","","0.00%"
"08/28/2020","184.39","183.98","185.40","183.40","13.20M","1.74%"
"08/27/2020","181.24","185.00","185.17","179.37","16.30M","-1.16%"
"08/26/2020","183.36","180.26","183.58","180.20","12.72M","1.18%"
"08/25/2020","181.22","181.06","181.25","179.73","10.06M","0.12%"
"08/24/2020","181.00","182.91","182.93","180.69","11.61M","-0.57%"
"08/23/2020","182.03","182.03","182.03","182.03","","0.00%"
"08/21/2020","182.03","182.14","182.81","180.47","12.71M","-0.80%"
"08/20/2020","183.50","181.19","183.71","180.93","16.69M","0.69%"
"08/19/2020","182.24","187.21","187.46","181.71","24.65M","-3.16%"
"08/18/2020","188.18","189.18","189.40","185.63","16.29M","0.90%"
"08/17/2020","186.50","184.69","187.01","184.66","15.71M","2.17%"
"08/14/2020","182.54","183.44","183.72","181.49","11.79M","-0.43%"
"08/13/2020","183.33","181.56","184.70","181.36","18.60M","2.36%"
"08/12/2020","179.10","182.61","183.10","179.04","28.78M","-0.47%"
"08/11/2020","179.94","183.57","183.98","179.43","45.35M","-5.37%"
"08/10/2020","190.15","191.20","192.61","189.66","19.05M","-0.35%"
"08/09/2020","190.81","190.81","190.81","190.81","","0.00%"
"08/08/2020","190.81","190.81","190.81","190.81","","0.00%"
"08/07/2020","190.81","192.71","192.96","189.33","24.57M","-1.59%"
"08/06/2020","193.89","193.74","194.45","192.52","20.64M","1.33%"
"08/05/2020","191.35","191.65","193.13","190.62","27.19M","0.93%"
"08/04/2020","189.59","185.61","189.60","185.21","20.77M","2.13%"
"08/03/2020","185.64","185.05","185.82","184.20","12.90M","0.11%"
"08/02/2020","185.43","185.43","185.43","185.43","","0.00%"
"07/31/2020","185.43","184.51","185.75","184.16","15.89M","0.91%"
"07/30/2020","183.76","183.44","184.33","182.13","18.06M","-0.74%"
"07/29/2020","185.13","184.01","186.14","182.39","25.64M","0.75%"
"07/28/2020","183.75","182.02","184.26","181.42","21.16M","0.83%"
"07/27/2020","182.23","181.85","182.83","181.53","21.12M","1.98%"
"07/26/2020","178.70","178.70","178.70","178.70","","0.00%"
"07/25/2020","178.70","178.70","178.70","178.70","","0.00%"
"07/24/2020","178.70","179.14","179.16","178.20","15.60M","0.86%"
"07/23/2020","177.18","176.17","178.41","175.65","23.01M","0.88%"
"07/22/2020","175.63","174.05","175.77","173.76","18.71M","1.52%"
"07/21/2020","173.00","172.53","173.25","172.31","12.86M","1.21%"
"07/20/2020","170.94","170.76","171.07","170.27","10.10M","0.48%"
"07/17/2020","170.12","169.94","170.27","169.60","10.30M","0.82%"
"07/16/2020","168.73","169.80","170.00","168.65","10.24M","-0.95%"
"07/15/2020","170.34","169.62","170.43","169.39","7.53M","0.09%"
"07/14/2020","170.19","168.97","170.20","168.81","9.81M","0.47%"
"07/13/2020","169.40","170.29","170.42","169.16","11.10M","0.12%"
"07/12/2020","169.19","169.19","169.19","169.19","","0.00%"
"07/11/2020","169.19","169.19","169.19","169.19","","0.00%"
"07/10/2020","169.19","169.95","170.15","168.57","8.22M","-0.26%"
"07/09/2020","169.63","170.48","170.63","168.78","13.33M","-0.27%"
"07/08/2020","170.09","170.32","170.86","169.78","11.66M","0.62%"
"07/07/2020","169.04","167.41","169.04","167.38","11.63M","0.63%"
"07/06/2020","167.98","167.75","168.00","167.19","7.27M","0.60%"
"07/05/2020","166.98","166.98","166.98","166.98","","0.00%"
"07/04/2020","166.98","166.98","166.98","166.98","","0.00%"
"07/02/2020","166.98","166.20","167.24","166.02","8.75M","0.22%"
"07/01/2020","166.62","167.05","167.06","165.34","13.21M","-0.45%"
"06/30/2020","167.37","166.31","167.99","166.19","12.76M","0.44%"
"06/29/2020","166.63","166.56","166.80","166.18","6.74M","0.05%"
"06/26/2020","166.54","164.87","166.56","164.22","9.75M","0.45%"
"06/25/2020","165.80","165.89","165.91","165.16","7.09M","-0.06%"
"06/24/2020","165.90","166.01","166.99","165.45","10.90M","-0.35%"
"06/23/2020","166.48","165.63","166.52","165.52","12.14M","0.84%"
"06/22/2020","165.09","165.06","165.73","164.41","12.39M","0.65%"
"06/19/2020","164.03","162.87","164.09","162.78","12.19M","1.10%"
"06/18/2020","162.24","162.20","162.32","161.44","5.40M","-0.20%"
"06/17/2020","162.56","162.00","162.62","161.77","4.76M","0.19%"
"06/16/2020","162.25","161.85","162.69","161.36","7.97M","-0.05%"
"06/15/2020","162.33","160.52","162.56","160.16","8.54M","-0.18%"
"06/12/2020","162.62","163.41","163.88","162.56","6.90M","0.14%"
"06/11/2020","162.39","163.35","164.06","161.97","11.67M","-0.72%"
"06/10/2020","163.57","162.10","163.63","160.52","13.01M","1.43%"
"06/09/2020","161.26","161.10","161.78","160.87","9.05M","0.96%"
"06/08/2020","159.72","158.90","159.86","158.47","9.24M","1.08%"
"06/07/2020","158.01","158.01","158.01","158.01","","0.00%"
"06/05/2020","158.01","158.72","158.72","157.03","16.02M","-2.03%"
"06/04/2020","161.28","161.14","161.87","159.84","10.09M","1.05%"
"06/03/2020","159.60","160.34","160.90","158.82","17.00M","-1.85%"
"06/02/2020","162.60","163.89","164.08","161.86","10.39M","-0.65%"
"06/01/2020","163.66","162.92","163.74","162.39","8.16M","0.46%"
"05/29/2020","162.91","162.58","163.40","162.32","12.58M","0.74%"
"05/28/2020","161.72","162.12","162.46","160.90","9.76M","0.34%"
"05/27/2020","161.18","159.42","161.34","159.20","13.06M","0.18%"
"05/26/2020","160.89","162.58","162.58","160.69","13.97M","-1.42%"
"05/22/2020","163.21","162.88","163.47","162.74","8.54M","0.59%"
"05/21/2020","162.25","163.46","163.58","161.37","11.79M","-1.46%"
"05/20/2020","164.65","164.54","164.96","163.89","10.67M","0.24%"
"05/19/2020","164.26","163.60","164.43","163.04","8.53M","0.97%"
"05/18/2020","162.69","164.33","164.50","162.41","14.14M","-0.76%"
"05/15/2020","163.93","164.02","164.80","163.08","13.92M","0.56%"
"05/14/2020","163.01","161.53","163.34","161.51","17.08M","0.89%"
"05/13/2020","161.58","160.94","161.62","160.54","10.95M","0.96%"
"05/12/2020","160.04","160.30","160.95","159.72","10.41M","0.39%"
"05/11/2020","159.42","160.34","160.71","158.89","11.21M","-0.62%"
"05/10/2020","160.42","160.42","160.42","160.42","","0.00%"
"05/09/2020","160.42","160.42","160.42","160.42","","0.00%"
"05/08/2020","160.42","161.08","162.00","160.00","12.24M","-0.60%"
"05/07/2020","161.39","159.50","161.96","159.36","13.70M","1.54%"
"05/06/2020","158.95","158.99","159.81","158.10","13.35M","-1.29%"
"05/05/2020","161.02","160.16","161.10","159.33","10.56M","0.42%"
"05/04/2020","160.34","160.33","160.95","159.91","7.99M","0.35%"
"05/03/2020","159.78","159.78","159.78","159.78","","0.00%"
"05/02/2020","159.78","159.78","159.78","159.78","","0.00%"
"05/01/2020","159.78","158.00","160.45","157.80","10.91M","0.62%"
"04/30/2020","158.80","160.22","160.82","158.13","13.63M","-1.81%"
"04/29/2020","161.73","160.10","161.85","159.76","12.23M","0.55%"
"04/28/2020","160.84","160.89","160.98","159.16","10.38M","-0.45%"
"04/27/2020","161.56","161.88","162.00","160.41","9.03M","-0.66%"
"04/24/2020","162.64","163.13","163.31","160.89","11.20M","-0.43%"
"04/23/2020","163.34","162.39","163.60","161.84","14.93M","1.00%"
"04/22/2020","161.73","160.50","161.74","160.42","12.94M","1.97%"
"04/21/2020","158.61","157.60","159.21","157.04","12.48M","-0.68%"
"04/20/2020","159.70","158.62","160.22","158.46","10.69M","0.71%"
"04/17/2020","158.57","159.72","160.07","158.12","14.65M","-1.94%"
"04/16/2020","161.71","161.88","163.15","160.65","9.23M","-0.09%"
"04/15/2020","161.85","161.80","162.54","160.81","12.14M","-0.51%"
"04/14/2020","162.68","162.73","164.42","161.78","17.10M","0.79%"
"04/13/2020","161.41","159.17","162.38","158.62","20.55M","1.71%"
"04/09/2020","158.69","158.08","159.08","157.21","18.12M","2.61%"
"04/08/2020","154.65","155.91","155.94","154.59","7.60M","-0.89%"
"04/07/2020","156.04","155.33","156.14","154.38","9.20M","-0.54%"
"04/06/2020","156.88","154.16","157.22","153.96","14.74M","2.77%"
"04/03/2020","152.65","152.23","153.09","151.66","8.47M","0.49%"
"04/02/2020","151.90","151.20","152.50","150.70","9.19M","1.64%"
"04/01/2020","149.45","148.20","150.08","147.85","11.83M","0.95%"
"03/31/2020","148.05","151.36","151.80","147.97","13.32M","-3.18%"
"03/30/2020","152.92","152.41","153.08","151.57","12.08M","0.44%"
"03/27/2020","152.25","153.00","153.55","152.00","9.82M","-0.65%"
"03/26/2020","153.24","153.31","154.81","152.08","12.78M","1.28%"
"03/25/2020","151.30","152.58","152.88","151.01","16.46M","-1.37%"
"03/24/2020","153.40","153.50","155.66","152.05","20.74M","4.85%"
